66.2,41.0,2016-05-05 13:04:20.542448
66.2,42.0,2016-05-05 13:04:26.094908
68.0,41.0,2016-05-05 13:04:31.652737
66.2,42.0,2016-05-05 13:04:37.208363
66.2,41.0,2016-05-05 13:04:42.775059
66.2,42.0,2016-05-05 13:04:48.328285
66.2,41.0,2016-05-05 13:04:53.885128
68.0,41.0,2016-05-05 13:04:59.440507
66.2,42.0,2016-05-05 13:05:04.995865
66.2,41.0,2016-05-05 13:05:10.545415
66.2,42.0,2016-05-05 13:05:16.097982
68.0,41.0,2016-05-05 13:05:21.646282
66.2,41.0,2016-05-05 13:05:27.200154
66.2,42.0,2016-05-05 13:05:35.288472
66.2,41.0,2016-05-05 13:05:40.841304
66.2,42.0,2016-05-05 13:05:46.400151
66.2,41.0,2016-05-05 13:05:51.964015
66.2,42.0,2016-05-05 13:05:57.516309
66.2,41.0,2016-05-05 13:06:03.073169
66.2,42.0,2016-05-05 13:06:08.626889
66.2,41.0,2016-05-05 13:06:16.711810
66.2,41.0,2016-05-05 13:06:22.264676
68.0,41.0,2016-05-05 13:06:27.819582
66.2,42.0,2016-05-05 13:06:33.376401
66.2,41.0,2016-05-05 13:06:38.932520
68.0,41.0,2016-05-05 13:06:44.485266
66.2,41.0,2016-05-05 13:06:50.038919
68.0,41.0,2016-05-05 13:06:55.591300
66.2,41.0,2016-05-05 13:07:01.146555
66.2,42.0,2016-05-05 13:07:09.230556
66.2,41.0,2016-05-05 13:07:14.783101
66.2,42.0,2016-05-05 13:07:20.340891
66.2,41.0,2016-05-05 13:07:25.897895
66.2,41.0,2016-05-05 13:07:31.452214
66.2,42.0,2016-05-05 13:07:37.011400
66.2,42.0,2016-05-05 13:07:42.569753
66.2,41.0,2016-05-05 13:07:48.129345
66.2,41.0,2016-05-05 13:07:53.681616
66.2,42.0,2016-05-05 13:07:59.237801
66.2,41.0,2016-05-05 13:08:04.794175
66.2,41.0,2016-05-05 13:08:10.350363
66.2,42.0,2016-05-05 13:08:15.905931
66.2,41.0,2016-05-05 13:08:21.462340
66.2,41.0,2016-05-05 13:08:27.018870
66.2,41.0,2016-05-05 13:08:32.573529
66.2,41.0,2016-05-05 13:08:38.130060
66.2,41.0,2016-05-05 13:08:43.684850
66.2,42.0,2016-05-05 13:08:49.240907
68.0,41.0,2016-05-05 13:08:54.797786
66.2,41.0,2016-05-05 13:09:00.353334
68.0,42.0,2016-05-05 13:09:05.914147
68.0,42.0,2016-05-05 13:09:11.466049
66.2,41.0,2016-05-05 13:09:17.022405
68.0,42.0,2016-05-05 13:09:22.574354
66.2,41.0,2016-05-05 13:09:28.130242
68.0,41.0,2016-05-05 13:09:33.686342
66.2,42.0,2016-05-05 13:09:39.238352
66.2,41.0,2016-05-05 13:09:44.802651
68.0,41.0,2016-05-05 13:09:50.354954
68.0,42.0,2016-05-05 13:09:55.909229
68.0,41.0,2016-05-05 13:10:01.464575
68.0,42.0,2016-05-05 13:10:09.552146
68.0,42.0,2016-05-05 13:10:17.632156
68.0,41.0,2016-05-05 13:10:23.184575
68.0,42.0,2016-05-05 13:10:28.742346
68.0,41.0,2016-05-05 13:10:34.300009
68.0,41.0,2016-05-05 13:10:39.856875
68.0,41.0,2016-05-05 13:10:45.411549
68.0,41.0,2016-05-05 13:10:53.499429
68.0,41.0,2016-05-05 13:10:59.045112
68.0,41.0,2016-05-05 13:11:04.597531
68.0,41.0,2016-05-05 13:11:10.158360
68.0,41.0,2016-05-05 13:11:15.711034
68.0,42.0,2016-05-05 13:11:21.268089
68.0,42.0,2016-05-05 13:11:26.826333
68.0,41.0,2016-05-05 13:11:32.378920
68.0,42.0,2016-05-05 13:11:37.939540
68.0,42.0,2016-05-05 13:11:43.492148
68.0,41.0,2016-05-05 13:11:49.043386
68.0,42.0,2016-05-05 13:11:54.595198
68.0,41.0,2016-05-05 13:12:00.138445
68.0,42.0,2016-05-05 13:12:08.219906
68.0,41.0,2016-05-05 13:12:13.771911
68.0,41.0,2016-05-05 13:12:19.327288
68.0,41.0,2016-05-05 13:12:24.888252
68.0,42.0,2016-05-05 13:12:32.970295
68.0,41.0,2016-05-05 13:12:38.522721
68.0,41.0,2016-05-05 13:12:46.605863
68.0,42.0,2016-05-05 13:12:52.158427
68.0,42.0,2016-05-05 13:13:00.240615
68.0,41.0,2016-05-05 13:13:05.792282
68.0,41.0,2016-05-05 13:13:11.347866
68.0,41.0,2016-05-05 13:13:16.906049
68.0,41.0,2016-05-05 13:13:22.459240
68.0,43.0,2016-05-05 13:13:28.019564
68.0,41.0,2016-05-05 13:13:33.572891
68.0,41.0,2016-05-05 13:13:39.134091
68.0,42.0,2016-05-05 13:13:44.686037
68.0,41.0,2016-05-05 13:13:50.238161
68.0,42.0,2016-05-05 13:13:55.790928
68.0,41.0,2016-05-05 13:14:01.346805
68.0,41.0,2016-05-05 13:14:06.904022
68.0,42.0,2016-05-05 13:14:12.461136
68.0,41.0,2016-05-05 13:14:18.020769
68.0,41.0,2016-05-05 13:14:23.574137
68.0,42.0,2016-05-05 13:14:29.130434
68.0,41.0,2016-05-05 13:14:34.682757
68.0,41.0,2016-05-05 13:14:40.236532
68.0,41.0,2016-05-05 13:14:45.790890
68.0,41.0,2016-05-05 13:14:51.346196
68.0,42.0,2016-05-05 13:14:56.904788
68.0,41.0,2016-05-05 13:15:02.457138
68.0,41.0,2016-05-05 13:15:10.547254
68.0,41.0,2016-05-05 13:15:16.100064
68.0,41.0,2016-05-05 13:15:21.655831
68.0,42.0,2016-05-05 13:15:27.212556
68.0,41.0,2016-05-05 13:15:32.770511
68.0,41.0,2016-05-05 13:15:38.323112
68.0,42.0,2016-05-05 13:15:43.882413
68.0,41.0,2016-05-05 13:15:49.435734
68.0,41.0,2016-05-05 13:15:54.985014
68.0,41.0,2016-05-05 13:16:00.538289
68.0,42.0,2016-05-05 13:16:06.095354
68.0,42.0,2016-05-05 13:16:14.173461
68.0,42.0,2016-05-05 13:16:25.280648
68.0,41.0,2016-05-05 13:16:30.838362
68.0,41.0,2016-05-05 13:16:36.392443
68.0,42.0,2016-05-05 13:16:41.951854
68.0,41.0,2016-05-05 13:16:47.505586
68.0,41.0,2016-05-05 13:16:53.061407
68.0,42.0,2016-05-05 13:16:58.616559
68.0,41.0,2016-05-05 13:17:04.173067
68.0,42.0,2016-05-05 13:17:09.732635
68.0,41.0,2016-05-05 13:17:15.288452
68.0,42.0,2016-05-05 13:17:20.844969
68.0,41.0,2016-05-05 13:17:26.401485
68.0,41.0,2016-05-05 13:17:31.955814
68.0,42.0,2016-05-05 13:17:37.511265
68.0,41.0,2016-05-05 13:17:43.071445
68.0,41.0,2016-05-05 13:17:48.626111
68.0,42.0,2016-05-05 13:17:54.187297
68.0,42.0,2016-05-05 13:17:59.740172
68.0,41.0,2016-05-05 13:18:05.296830
68.0,42.0,2016-05-05 13:18:10.859628
68.0,41.0,2016-05-05 13:18:16.412481
68.0,41.0,2016-05-05 13:18:21.970080
68.0,41.0,2016-05-05 13:18:27.527907
68.0,41.0,2016-05-05 13:18:33.084734
68.0,42.0,2016-05-05 13:18:38.640451
68.0,41.0,2016-05-05 13:18:44.195052
68.0,41.0,2016-05-05 13:18:49.750604
68.0,42.0,2016-05-05 13:18:55.307230
68.0,41.0,2016-05-05 13:19:00.869472
68.0,41.0,2016-05-05 13:19:06.421756
68.0,42.0,2016-05-05 13:19:11.980335
68.0,41.0,2016-05-05 13:19:17.533374
68.0,41.0,2016-05-05 13:19:23.093249
68.0,41.0,2016-05-05 13:19:28.656177
68.0,41.0,2016-05-05 13:19:34.218668
68.0,41.0,2016-05-05 13:19:39.773807
68.0,42.0,2016-05-05 13:19:45.331359
68.0,41.0,2016-05-05 13:19:50.893919
68.0,41.0,2016-05-05 13:19:56.447424
68.0,41.0,2016-05-05 13:20:02.010231
68.0,41.0,2016-05-05 13:20:07.563733
68.0,42.0,2016-05-05 13:20:13.124179
68.0,41.0,2016-05-05 13:20:18.680097
68.0,41.0,2016-05-05 13:20:24.243135
68.0,41.0,2016-05-05 13:20:29.800795
68.0,41.0,2016-05-05 13:20:35.353668
68.0,41.0,2016-05-05 13:20:40.908107
68.0,41.0,2016-05-05 13:20:46.464840
68.0,42.0,2016-05-05 13:20:52.020360
68.0,41.0,2016-05-05 13:20:57.576575
68.0,42.0,2016-05-05 13:21:05.660317
68.0,41.0,2016-05-05 13:21:11.213144
68.0,42.0,2016-05-05 13:21:16.768882
68.0,41.0,2016-05-05 13:21:22.325793
68.0,43.0,2016-05-05 13:21:27.883389
68.0,42.0,2016-05-05 13:21:33.440260
68.0,41.0,2016-05-05 13:21:38.997396
68.0,41.0,2016-05-05 13:21:44.545920
68.0,41.0,2016-05-05 13:21:50.103235
68.0,41.0,2016-05-05 13:21:55.656215
68.0,42.0,2016-05-05 13:22:03.743254
68.0,41.0,2016-05-05 13:22:09.296371
68.0,41.0,2016-05-05 13:22:14.854099
68.0,41.0,2016-05-05 13:22:20.408374
68.0,42.0,2016-05-05 13:22:25.969880
68.0,41.0,2016-05-05 13:22:31.522422
68.0,41.0,2016-05-05 13:22:37.079338
68.0,41.0,2016-05-05 13:22:42.632646
68.0,42.0,2016-05-05 13:22:48.192122
68.0,41.0,2016-05-05 13:22:53.745157
68.0,41.0,2016-05-05 13:22:59.306232
68.0,41.0,2016-05-05 13:23:04.866382
68.0,42.0,2016-05-05 13:23:10.423247
68.0,42.0,2016-05-05 13:23:15.984899
68.0,41.0,2016-05-05 13:23:21.537353
68.0,41.0,2016-05-05 13:23:27.094198
68.0,42.0,2016-05-05 13:23:32.647639
68.0,41.0,2016-05-05 13:23:38.204326
68.0,41.0,2016-05-05 13:23:43.764262
68.0,42.0,2016-05-05 13:23:49.317729
68.0,41.0,2016-05-05 13:23:54.875927
68.0,41.0,2016-05-05 13:24:00.432269
68.0,42.0,2016-05-05 13:24:05.988363
68.0,41.0,2016-05-05 13:24:11.539928
68.0,41.0,2016-05-05 13:24:17.093916
68.0,41.0,2016-05-05 13:24:22.652078
68.0,41.0,2016-05-05 13:24:28.211301
68.0,41.0,2016-05-05 13:24:33.764064
68.0,42.0,2016-05-05 13:24:39.323982
68.0,41.0,2016-05-05 13:24:44.881366
68.0,41.0,2016-05-05 13:24:50.439273
68.0,41.0,2016-05-05 13:24:55.996190
68.0,42.0,2016-05-05 13:25:01.545574
68.0,41.0,2016-05-05 13:25:07.100797
68.0,42.0,2016-05-05 13:25:12.652778
68.0,41.0,2016-05-05 13:25:18.207922
68.0,42.0,2016-05-05 13:25:23.761929
68.0,41.0,2016-05-05 13:25:29.318310
68.0,41.0,2016-05-05 13:25:34.877521
68.0,42.0,2016-05-05 13:25:40.430270
68.0,41.0,2016-05-05 13:25:45.993185
68.0,41.0,2016-05-05 13:25:51.545280
68.0,42.0,2016-05-05 13:25:57.100085
68.0,41.0,2016-05-05 13:26:02.657370
68.0,41.0,2016-05-05 13:26:08.213825
68.0,41.0,2016-05-05 13:26:13.770057
68.0,42.0,2016-05-05 13:26:19.326981
68.0,41.0,2016-05-05 13:26:24.889057
68.0,41.0,2016-05-05 13:26:30.443102
68.0,42.0,2016-05-05 13:26:38.530620
68.0,41.0,2016-05-05 13:26:44.082623
68.0,42.0,2016-05-05 13:26:49.641783
68.0,41.0,2016-05-05 13:26:55.202892
68.0,41.0,2016-05-05 13:27:00.755017
68.0,41.0,2016-05-05 13:27:06.311370
68.0,42.0,2016-05-05 13:27:11.871883
68.0,41.0,2016-05-05 13:27:17.426664
68.0,41.0,2016-05-05 13:27:22.986212
68.0,41.0,2016-05-05 13:27:28.540901
68.0,42.0,2016-05-05 13:27:34.096428
68.0,41.0,2016-05-05 13:27:39.653978
68.0,41.0,2016-05-05 14:00:26.362310
69.8,41.0,2016-05-05 14:00:31.942875
69.8,41.0,2016-05-05 14:00:37.498052
69.8,40.0,2016-05-05 14:00:45.581356
69.8,40.0,2016-05-05 14:00:51.133339
69.8,40.0,2016-05-05 14:00:56.687357
69.8,40.0,2016-05-05 14:01:02.242208
69.8,40.0,2016-05-05 14:01:07.796010
69.8,41.0,2016-05-05 14:01:13.351711
69.8,40.0,2016-05-05 14:01:18.907138
69.8,40.0,2016-05-05 14:01:24.462790
69.8,41.0,2016-05-05 14:01:30.018725
69.8,40.0,2016-05-05 14:01:35.572948
69.8,41.0,2016-05-05 14:01:41.131963
69.8,41.0,2016-05-05 14:01:46.684288
69.8,40.0,2016-05-05 14:01:52.239210
69.8,41.0,2016-05-05 14:01:57.794845
69.8,40.0,2016-05-05 14:02:03.350467
69.8,40.0,2016-05-05 14:02:08.910109
69.8,40.0,2016-05-05 14:02:14.462450
69.8,40.0,2016-05-05 14:02:20.023162
69.8,40.0,2016-05-05 14:02:25.575324
69.8,41.0,2016-05-05 14:02:31.134212
69.8,41.0,2016-05-05 14:02:36.687055
69.8,40.0,2016-05-05 14:02:42.242905
69.8,41.0,2016-05-05 14:02:47.799591
69.8,40.0,2016-05-05 14:02:53.351540
69.8,40.0,2016-05-05 14:02:58.909359
69.8,41.0,2016-05-05 14:03:04.461357
69.8,40.0,2016-05-05 14:03:10.021238
69.8,40.0,2016-05-05 14:03:15.573283
69.8,40.0,2016-05-05 14:03:21.128874
69.8,40.0,2016-05-05 14:03:26.684697
69.8,41.0,2016-05-05 14:03:32.239382
69.8,40.0,2016-05-05 14:03:37.796807
69.8,40.0,2016-05-05 14:03:43.348323
69.8,40.0,2016-05-05 14:03:48.906178
69.8,40.0,2016-05-05 14:03:54.460663
69.8,40.0,2016-05-05 14:04:00.015757
69.8,40.0,2016-05-05 14:04:05.571700
71.6,40.0,2016-05-05 14:04:11.125904
69.8,41.0,2016-05-05 14:04:16.681025
69.8,40.0,2016-05-05 14:04:22.238548
71.6,40.0,2016-05-05 14:04:27.794772
69.8,41.0,2016-05-05 14:04:33.346119
71.6,40.0,2016-05-05 14:04:38.899630
69.8,41.0,2016-05-05 14:04:44.450003
69.8,40.0,2016-05-05 14:04:50.001633
69.8,40.0,2016-05-05 14:04:55.555641
69.8,40.0,2016-05-05 14:05:01.113721
69.8,41.0,2016-05-05 14:05:06.666304
69.8,40.0,2016-05-05 14:05:12.241253
69.8,40.0,2016-05-05 14:05:17.793035
69.8,40.0,2016-05-05 14:05:23.348676
69.8,40.0,2016-05-05 14:05:28.909102
69.8,40.0,2016-05-05 14:05:34.460796
69.8,40.0,2016-05-05 14:05:42.547469
69.8,41.0,2016-05-05 14:05:48.098727
69.8,40.0,2016-05-05 14:05:53.652976
69.8,41.0,2016-05-05 14:05:59.212064
69.8,41.0,2016-05-05 14:06:04.764891
69.8,40.0,2016-05-05 14:06:10.319505
69.8,41.0,2016-05-05 14:06:15.876343
69.8,40.0,2016-05-05 14:06:21.428217
69.8,41.0,2016-05-05 14:06:26.983844
69.8,40.0,2016-05-05 14:06:32.538445
69.8,40.0,2016-05-05 14:06:38.092096
69.8,41.0,2016-05-05 14:06:43.646932
69.8,40.0,2016-05-05 14:06:49.201358
69.8,41.0,2016-05-05 14:06:54.755485
69.8,40.0,2016-05-05 14:07:00.310520
69.8,40.0,2016-05-05 14:07:05.870271
69.8,41.0,2016-05-05 14:07:11.422038
69.8,40.0,2016-05-05 14:07:16.975782
69.8,41.0,2016-05-05 14:07:22.529534
69.8,40.0,2016-05-05 14:07:28.088014
69.8,40.0,2016-05-05 14:07:33.639958
69.8,41.0,2016-05-05 14:07:39.194589
69.8,40.0,2016-05-05 14:07:44.752497
69.8,40.0,2016-05-05 14:07:52.831914
69.8,40.0,2016-05-05 14:07:58.383837
69.8,40.0,2016-05-05 14:08:03.939553
69.8,40.0,2016-05-05 14:08:09.494759
69.8,41.0,2016-05-05 14:08:15.049349
69.8,40.0,2016-05-05 14:08:20.603705
69.8,40.0,2016-05-05 14:08:26.158700
69.8,40.0,2016-05-05 14:08:31.715496
69.8,40.0,2016-05-05 14:08:37.270842
69.8,41.0,2016-05-05 14:08:42.829163
69.8,40.0,2016-05-05 14:08:48.380756
69.8,40.0,2016-05-05 14:08:53.937772
69.8,41.0,2016-05-05 14:08:59.489934
69.8,40.0,2016-05-05 14:09:05.041649
69.8,41.0,2016-05-05 14:09:10.598051
69.8,40.0,2016-05-05 14:09:16.151452
69.8,41.0,2016-05-05 14:09:21.707566
69.8,40.0,2016-05-05 14:09:27.259777
69.8,41.0,2016-05-05 14:09:32.816387
69.8,41.0,2016-05-05 14:09:38.372000
69.8,40.0,2016-05-05 14:09:43.927460
69.8,41.0,2016-05-05 14:09:49.483304
69.8,41.0,2016-05-05 14:09:55.035532
69.8,40.0,2016-05-05 14:10:00.591124
69.8,41.0,2016-05-05 14:10:06.146133
69.8,40.0,2016-05-05 14:10:14.228264
69.8,40.0,2016-05-05 14:10:19.779459
69.8,41.0,2016-05-05 14:10:25.334303
69.8,40.0,2016-05-05 14:10:30.895585
69.8,40.0,2016-05-05 14:10:36.447190
69.8,41.0,2016-05-05 14:10:42.002247
69.8,40.0,2016-05-05 14:10:47.549037
69.8,40.0,2016-05-05 14:10:55.632574
69.8,41.0,2016-05-05 14:11:01.184149
69.8,40.0,2016-05-05 14:11:06.738846
69.8,41.0,2016-05-05 14:11:12.289949
69.8,41.0,2016-05-05 14:11:20.371936
69.8,40.0,2016-05-05 14:11:25.923054
69.8,40.0,2016-05-05 14:11:31.478771
69.8,40.0,2016-05-05 14:11:37.031532
69.8,40.0,2016-05-05 14:11:42.586305
69.8,40.0,2016-05-05 14:11:48.144617
69.8,40.0,2016-05-05 14:11:53.695750
69.8,40.0,2016-05-05 14:11:59.253394
69.8,40.0,2016-05-05 14:12:04.810086
69.8,41.0,2016-05-05 14:12:10.364143
69.8,40.0,2016-05-05 14:12:15.919155
69.8,40.0,2016-05-05 14:12:21.470795
69.8,40.0,2016-05-05 14:12:27.029943
69.8,40.0,2016-05-05 14:12:32.581043
69.8,41.0,2016-05-05 14:12:38.137892
69.8,40.0,2016-05-05 14:12:43.689606
69.8,41.0,2016-05-05 14:12:49.240642
69.8,40.0,2016-05-05 14:12:54.792049
69.8,41.0,2016-05-05 14:13:00.346311
69.8,40.0,2016-05-05 14:13:05.904846
69.8,40.0,2016-05-05 14:13:11.456069
69.8,40.0,2016-05-05 14:13:22.071830
69.8,40.0,2016-05-05 14:13:27.627355
69.8,41.0,2016-05-05 14:13:33.193811
69.8,40.0,2016-05-05 14:13:38.747369
69.8,41.0,2016-05-05 14:13:44.300047
69.8,40.0,2016-05-05 14:13:49.847546
69.8,40.0,2016-05-05 14:13:55.398370
69.8,41.0,2016-05-05 14:14:00.948443
69.8,40.0,2016-05-05 14:14:12.053200
69.8,41.0,2016-05-05 14:14:25.681796
69.8,40.0,2016-05-05 14:14:31.232063
69.8,40.0,2016-05-05 14:14:36.787847
69.8,40.0,2016-05-05 14:14:42.338795
69.8,40.0,2016-05-05 14:14:47.890569
69.8,40.0,2016-05-05 14:14:53.443497
69.8,40.0,2016-05-05 14:14:58.995883
69.8,41.0,2016-05-05 14:15:04.543488
69.8,40.0,2016-05-05 14:15:10.096534
69.8,41.0,2016-05-05 14:15:15.646127
69.8,40.0,2016-05-05 14:15:21.198796
69.8,40.0,2016-05-05 14:15:26.755964
69.8,40.0,2016-05-05 14:15:32.306207
69.8,40.0,2016-05-05 14:15:37.859672
69.8,40.0,2016-05-05 14:15:43.413087
69.8,40.0,2016-05-05 14:15:48.966154
69.8,40.0,2016-05-05 14:15:54.519406
69.8,41.0,2016-05-05 14:16:00.069761
69.8,41.0,2016-05-05 14:16:05.622494
69.8,40.0,2016-05-05 14:16:11.178344
69.8,40.0,2016-05-05 14:16:16.728756
69.8,40.0,2016-05-05 14:16:24.809432
69.8,40.0,2016-05-05 14:16:30.359676
69.8,41.0,2016-05-05 14:16:35.916417
69.8,40.0,2016-05-05 14:16:41.466458
69.8,40.0,2016-05-05 14:16:49.550483
69.8,41.0,2016-05-05 14:16:55.100633
69.8,40.0,2016-05-05 14:17:00.653609
69.8,41.0,2016-05-05 14:17:06.205850
69.8,40.0,2016-05-05 14:17:11.756663
69.8,41.0,2016-05-05 14:17:17.309797
69.8,40.0,2016-05-05 14:17:25.398930
69.8,40.0,2016-05-05 14:17:30.948928
69.8,41.0,2016-05-05 14:17:36.500007
69.8,40.0,2016-05-05 14:17:42.055122
69.8,41.0,2016-05-05 14:17:47.605685
69.8,40.0,2016-05-05 14:17:53.158987
69.8,41.0,2016-05-05 14:17:58.712220
69.8,40.0,2016-05-05 14:18:04.263494
69.8,40.0,2016-05-05 14:18:12.347355
69.8,41.0,2016-05-05 14:18:17.897758
69.8,40.0,2016-05-05 14:18:23.448863
69.8,40.0,2016-05-05 14:18:31.535494
69.8,41.0,2016-05-05 14:18:37.086036
69.8,40.0,2016-05-05 14:18:42.639508
69.8,41.0,2016-05-05 14:18:48.196423
69.8,40.0,2016-05-05 14:18:53.746432
69.8,41.0,2016-05-05 14:18:59.299001
69.8,40.0,2016-05-05 14:19:04.853401
69.8,40.0,2016-05-05 14:19:12.930830
69.8,40.0,2016-05-05 14:19:18.478392
69.8,41.0,2016-05-05 14:19:26.565787
69.8,40.0,2016-05-05 14:19:32.115713
69.8,40.0,2016-05-05 14:19:37.669520
69.8,40.0,2016-05-05 14:19:45.748993
69.8,41.0,2016-05-05 14:19:51.299054
69.8,41.0,2016-05-05 14:19:59.383979
69.8,40.0,2016-05-05 14:20:04.933539
69.8,41.0,2016-05-05 14:20:10.485146
69.8,40.0,2016-05-05 14:20:16.036296
69.8,40.0,2016-05-05 14:20:21.589517
69.8,40.0,2016-05-05 14:20:27.143244
69.8,40.0,2016-05-05 14:20:32.695322
69.8,40.0,2016-05-05 14:20:38.246580
69.8,40.0,2016-05-05 14:20:43.799833
69.8,40.0,2016-05-05 14:20:49.353341
69.8,40.0,2016-05-05 14:20:54.906550
69.8,41.0,2016-05-05 14:21:00.460073
69.8,40.0,2016-05-05 14:21:06.013485
69.8,40.0,2016-05-05 14:21:11.566700
69.8,40.0,2016-05-05 14:21:19.650389
69.8,41.0,2016-05-05 14:21:25.200483
69.8,40.0,2016-05-05 14:21:33.281902
69.8,40.0,2016-05-05 14:21:38.832168
69.8,40.0,2016-05-05 14:21:44.385212
69.8,41.0,2016-05-05 14:21:49.940886
69.8,40.0,2016-05-05 14:21:55.490769
69.8,40.0,2016-05-05 14:22:03.573692
69.8,41.0,2016-05-05 14:22:09.122794
69.8,40.0,2016-05-05 14:22:14.674678
69.8,40.0,2016-05-05 14:22:22.755143
69.8,42.0,2016-05-05 14:22:28.305460
69.8,40.0,2016-05-05 14:22:36.395802
69.8,40.0,2016-05-05 14:22:41.946053
69.8,41.0,2016-05-05 14:22:47.499200
69.8,40.0,2016-05-05 14:22:53.059133
69.8,40.0,2016-05-05 14:22:58.609444
69.8,40.0,2016-05-05 14:23:04.167917
69.8,40.0,2016-05-05 14:23:09.718290
69.8,40.0,2016-05-05 14:23:15.270045
69.8,40.0,2016-05-05 14:23:20.820926
69.8,40.0,2016-05-05 14:23:26.375613
69.8,40.0,2016-05-05 14:23:31.927789
69.8,40.0,2016-05-05 14:23:37.478747
69.8,41.0,2016-05-05 14:23:43.032404
69.8,40.0,2016-05-05 14:23:48.582258
69.8,41.0,2016-05-05 14:23:54.131920
69.8,40.0,2016-05-05 14:23:59.684445
69.8,40.0,2016-05-05 14:24:05.236632
69.8,40.0,2016-05-05 14:24:10.791006
69.8,40.0,2016-05-05 14:24:16.339147
69.8,41.0,2016-05-05 14:24:21.897432
69.8,40.0,2016-05-05 14:24:27.446964
69.8,41.0,2016-05-05 14:24:33.004086
69.8,41.0,2016-05-05 14:24:38.554105
69.8,41.0,2016-05-05 14:24:44.108539
69.8,40.0,2016-05-05 14:24:49.658327
69.8,41.0,2016-05-05 14:24:55.210844
69.8,40.0,2016-05-05 14:25:00.764892
69.8,41.0,2016-05-05 14:25:06.314666
71.6,40.0,2016-05-05 14:25:11.870230
69.8,41.0,2016-05-05 14:25:17.420523
71.6,40.0,2016-05-05 14:25:22.975633
69.8,41.0,2016-05-05 14:25:28.525894
71.6,40.0,2016-05-05 14:25:34.078701
69.8,41.0,2016-05-05 14:25:39.628674
69.8,40.0,2016-05-05 14:25:45.183253
69.8,41.0,2016-05-05 14:25:50.732577
69.8,40.0,2016-05-05 14:25:56.285654
69.8,40.0,2016-05-05 14:26:01.838092
69.8,41.0,2016-05-05 14:26:07.390635
69.8,40.0,2016-05-05 14:26:12.941093
71.6,40.0,2016-05-05 14:26:21.021757
69.8,41.0,2016-05-05 14:26:26.570956
69.8,40.0,2016-05-05 14:26:32.126549
69.8,41.0,2016-05-05 14:26:37.675876
69.8,41.0,2016-05-05 14:26:43.226155
69.8,41.0,2016-05-05 14:26:51.308195
69.8,40.0,2016-05-05 14:26:56.857961
69.8,40.0,2016-05-05 14:27:02.409693
69.8,40.0,2016-05-05 14:27:07.964863
69.8,41.0,2016-05-05 14:27:13.515195
69.8,41.0,2016-05-05 14:27:21.597948
69.8,40.0,2016-05-05 14:27:27.148033
69.8,40.0,2016-05-05 14:27:32.699931
69.8,41.0,2016-05-05 14:27:38.252245
69.8,40.0,2016-05-05 14:27:43.808234
69.8,40.0,2016-05-05 14:27:49.358087
69.8,40.0,2016-05-05 14:27:54.912693
69.8,41.0,2016-05-05 14:28:00.462388
69.8,40.0,2016-05-05 14:28:08.540539
69.8,40.0,2016-05-05 14:28:14.089601
69.8,40.0,2016-05-05 14:28:19.640987
69.8,41.0,2016-05-05 14:28:25.191926
69.8,40.0,2016-05-05 14:28:30.742706
69.8,41.0,2016-05-05 14:28:36.295477
69.8,40.0,2016-05-05 14:28:41.848884
69.8,40.0,2016-05-05 14:28:47.401290
69.8,40.0,2016-05-05 14:28:52.953982
69.8,41.0,2016-05-05 14:29:01.037370
69.8,40.0,2016-05-05 14:29:06.587556
69.8,41.0,2016-05-05 14:29:12.142967
69.8,40.0,2016-05-05 14:29:17.698748
69.8,40.0,2016-05-05 14:29:23.253660
69.8,41.0,2016-05-05 14:29:28.814419
69.8,41.0,2016-05-05 14:29:34.364106
69.8,40.0,2016-05-05 14:29:39.923869
69.8,40.0,2016-05-05 14:29:45.473685
71.6,40.0,2016-05-05 14:29:51.029560
69.8,41.0,2016-05-05 14:29:56.578596
69.8,41.0,2016-05-05 14:30:04.662867
69.8,40.0,2016-05-05 14:30:10.212589
71.6,40.0,2016-05-05 14:30:18.295566
69.8,41.0,2016-05-05 14:30:23.845308
69.8,40.0,2016-05-05 14:30:29.396180
69.8,41.0,2016-05-05 14:30:37.477905
69.8,40.0,2016-05-05 14:30:43.028052
69.8,41.0,2016-05-05 14:30:48.580004
69.8,40.0,2016-05-05 14:30:54.131118
69.8,40.0,2016-05-05 14:30:59.682028
69.8,40.0,2016-05-05 14:31:05.232431
69.8,41.0,2016-05-05 14:31:13.313623
69.8,40.0,2016-05-05 14:31:18.863154
69.8,40.0,2016-05-05 14:31:24.415398
69.8,41.0,2016-05-05 14:31:32.500614
71.6,40.0,2016-05-05 14:31:38.050509
69.8,40.0,2016-05-05 14:31:43.602930
69.8,40.0,2016-05-05 14:31:49.155086
69.8,40.0,2016-05-05 14:31:54.707578
69.8,40.0,2016-05-05 14:32:00.259988
69.8,40.0,2016-05-05 14:32:05.812102
69.8,41.0,2016-05-05 14:32:11.364614
69.8,40.0,2016-05-05 14:32:16.917655
69.8,41.0,2016-05-05 14:32:22.469263
69.8,41.0,2016-05-05 14:32:28.022070
69.8,41.0,2016-05-05 14:32:33.575102
69.8,40.0,2016-05-05 14:32:39.125253
69.8,41.0,2016-05-05 14:32:44.677776
69.8,40.0,2016-05-05 14:32:52.755722
69.8,41.0,2016-05-05 14:32:58.305181
71.6,40.0,2016-05-05 14:33:03.857905
69.8,41.0,2016-05-05 14:33:09.410812
71.6,40.0,2016-05-05 14:33:14.965194
